Euk_Hit_Organism,count
Dictyostelium discoideum,1268
Naegleria gruberi,1155
Tetrahymena thermophila,832
Hydra vulgaris,734
Paramecium tetraurelia,624
Micromonas commoda,612
Volvox carteri,600
Nematostella vectensis,569
Exaiptasia diaphana,563
Chlamydomonas reinhardtii,539
Salpingoeca rosetta,525
Entamoeba histolytica,519
Clytia hemisphaerica,513
Xenopus tropicalis,506
Sphaeroforma arctica,489
Phaeodactylum tricornutum,476
Ostreococcus tauri,448
Diplonema papillatum,448
Bodo saltans,411
Perkinsus marinus,405
Amorphochlora amoebiformis,396
Gallus gallus,385
Aedes aegypti,324
Ciona intestinalis,299
Tetraselmis striata,288
Schizosaccharomyces pombe,266
Yarrowia lipolytica,261
Bathycoccus prasinos,255
Anolis carolinensis,252
Neurospora crassa,248
Carlito syrichta,248
Agaricus bisporus,241
Taeniopygia guttata,217
Aspergillus nidulans,212
Callorhinchus milii,210
Mus musculus,208
Plasmodium falciparum,200
Candida albicans,195
Caenorhabditis elegans,169
Saccharomyces cerevisiae,162
Drosophila melanogaster,159
Monosiga brevicollis,143
Schistosoma mansoni,138
Giardia intestinalis,129
Macaca mulatta,120
Mycosarcoma maydis,117
Homo sapiens,106
Callithrix jacchus,99
Penicillium chrysogenum,93
Microcebus murinus,91
Danio rerio,80
glutamine-hydrolyzing,44
Petromyzon marinus,43
Pan troglodytes,39
"FAD, quinone",16
Cu-Zn,15
Isochrysis galbana,3
Hofstenia miamia,2
NADP+,1
