Filename,Derived_Species_Name,NCBI_Taxonomy_ID
Mnemiopsis_leidyi_proteome.faa,Mnemiopsis leidyi,27923
Pan_troglodytes_proteome.faa,Pan troglodytes,9598
Nematostella_vectensis_proteome.faa,Nematostella vectensis,45351
Bodo_saltans_proteome.faa,Bodo saltans,75058
Macaca_mulatta_proteome.faa,Macaca mulatta,9544
Carlito_syrichta_proteome.faa,Carlito syrichta,1868482
Entamoeba_histolytica_proteome.faa,Entamoeba histolytica,5759
Mus_musculus_proteome.faa,Mus musculus,10090
Nannochloropsis_sp_proteome.faa,Nannochloropsis sp,52230
Schistosoma_mansoni_proteome.faa,Schistosoma mansoni,6183
Neurospora_crassa_proteome.faa,Neurospora crassa,5141
Paramecium_tetraurelia_proteome.faa,Paramecium tetraurelia,5888
Penicillium_chrysogenum_proteome.faa,Penicillium chrysogenum,5076
Chlamydomonas_reinhardtii_proteome.faa,Chlamydomonas reinhardtii,3055
Dictyostelium_discoideum_proteome.faa,Dictyostelium discoideum,44689
Danio_rerio_proteome.faa,Danio rerio,7955
Petromyzon_marinus_proteome.faa,Petromyzon marinus,7757
Tetrahymena_thermophila_proteome.faa,Tetrahymena thermophila,5911
Bathycoccus_prasinos_proteome.faa,Bathycoccus prasinos,41875
Tetraselmis_striata_proteome.faa,Tetraselmis striata,3165
Yarrowia_lipolytica_proteome.faa,Yarrowia lipolytica,4952
Phaeodactylum_tricornutum_proteome.faa,Phaeodactylum tricornutum,2850
Ustilago_maydis_proteome.faa,Ustilago maydis,5270
Salpingoeca_rosetta_proteome.faa,Salpingoeca rosetta,946362
Sphaeroforma_arctica_proteome.faa,Sphaeroforma arctica,72019
Schizosaccharomyces_pombe_proteome.faa,Schizosaccharomyces pombe,4896
Schmidtea_mediterranea_proteome.faa,Schmidtea mediterranea,79327
Taeniopygia_guttata_proteome.faa,Taeniopygia guttata,59729
Callithrix_jacchus_proteome.faa,Callithrix jacchus,9483
Naegleria_gruberi_proteome.faa,Naegleria gruberi,5762
Candida_albicans_proteome.faa,Candida albicans,5476
Symbiodinium_sp._proteome.faa,Symbiodinium sp.,2950
Diplonema_papillatum_proteome.faa,Diplonema papillatum,91374
Micromonas_commoda_proteome.faa,Micromonas commoda,296587
Giardia_intestinalis_proteome.faa,Giardia intestinalis,5741
Plasmodium_falciparum_proteome.faa,Plasmodium falciparum,5833
Monosiga_brevicollis_proteome.faa,Monosiga brevicollis,81824
Pristionchus_pacificus_proteome.faa,Pristionchus pacificus,54126
Anolis_carolinensis_proteome.faa,Anolis carolinensis,28377
Hofstenia_miamia_proteome.faa,Hofstenia miamia,442651
Saccharomyces_cerevisiae_proteome.faa,Saccharomyces cerevisiae,4932
Euglena_gracilis_proteome.faa,Euglena gracilis,3039
Callorhinchus_milii_proteome.faa,Callorhinchus milii,7868
Volvox_carteri_proteome.faa,Volvox carteri,3067
Xenopus_tropicalis_proteome.faa,Xenopus tropicalis,8364
Microcebus_murinus_proteome.faa,Microcebus murinus,30608
Drosophila_melanogaster_proteome.faa,Drosophila melanogaster,7227
Homo_sapiens_proteome.faa,Homo sapiens,9606
Chlorella_vulgaris_proteome.faa,Chlorella vulgaris,3077
Agaricus_bisporus_proteome.faa,Agaricus bisporus,5341
Ostreococcus_tauri_proteome.faa,Ostreococcus tauri,70448
Amorphochlora_amoebiformis_proteome.faa,Amorphochlora amoebiformis,1561963
Isochrysis_galbana_proteome.faa,Isochrysis galbana,37099
Hydra_vulgaris_proteome.faa,Hydra vulgaris,6087
Gallus_gallus_proteome.faa,Gallus gallus,9031
Ciona_intestinalis_proteome.faa,Ciona intestinalis,7719
Caenorhabditis_elegans_proteome.faa,Caenorhabditis elegans,6239
Aspergillus_nidulans_proteome.faa,Aspergillus nidulans,162425
Clytia_hemisphaerica_proteome.faa,Clytia hemisphaerica,252671
Abeoforma_whisleri_proteome.faa,Abeoforma whisleri,749232
Exaiptasia_diaphana_proteome.faa,Exaiptasia diaphana,2652724
Perkinsus_marinus_proteome.faa,Perkinsus marinus,31276
Aedes_aegypti_proteome.faa,Aedes aegypti,7159
